ID,commune,facility,coordinates,services _ capacity,,Capacity
147,Hydra,CLINIQUE Dr NADJETTE BOUAZZA,"36.7465210228709, 3.042580053979831","""Gynecology Emergency""",,146
148,el mohammadia,Polyclinique Les Bananiers (belkhiter mohammed),"36.73110313839496, 3.1660720998814895","""Pediatric Emergency,General Emergency,Ophtalmology Emergency""",,128
149,el mohammadia,Polyclinique mohamadia ,"36.7442862807837, 3.133775334968277","""General Emergency,Pediatric Emergency,Dental Emergency,Cardiac Emergency,Diabetology Emergency""",,66
150,el mohammadia,Clinique les mandariniers,"36.744766566623596, 3.153639120453779","""ORL""",,80
151,el mohammadia,Polyclinique Belkheir ,"36.746623724213535, 3.1536071388864855","""General Emergency,Pediatric Emergency, Dental Emergency,Cardiac Emergency,Diabetology Emergency""",,109
152,el mohammadia,clinique d'hémodialyse Ennour,"36.72433732724364, 3.220211753022328","""Renadial Hemodialysis""",,45
153,Bordj El Kiffan,polyclinique Bordj el kiffan,"36.74802090349016, 3.1963146531633493","""General Emergency,Gynecology Emergency,Pediatric Emergency,Dental Emergency,Gastrointestinal Emergency,Medical-Surgical Emergency""",,36
154,Bordj El Kiffan,hospital Bordj el kiffan,"36.745030155591074, 3.199628310357831","""Infectious Disease Emergency,Ophtalmology Emergency,Cardiac Emergency""",,43
155,Bordj El Kiffan,Cybéle clinic,"36.747879788386186, 3.1932230331859732","""General Emergency,Gynecology Emergency,Pediatric Emergency""",,78
156,Bordj El Kiffan,Clinique El Bordj,"36.7710945577078, 3.181069150808235","""General Emergency,Gynecology Emergency""",,30
157,Bordj El Kiffan,Dispensaire Bordj el kiffan,"36.763084777236735, 3.2322169434535217","""General Emergency,Infectious Disease Emergency,respiratory emergencies""",,88
158,Bordj El Kiffan,Clinique d'hemodialyse les deux Rives,"36.76620715477227, 3.25709061881224","""respiratory emergencies""",,50
159,El Magharia,Polyclinique El Magharia,"36.685465331792074, 3.339633611858365","""Gastrointestinal Emergency,General Emergency,Gynecology Emergency,ORL""",,104
160,Beni Messous,CHU ISSAD HASSANI ,"36.77838547633765, 2.981981100682869","""Infectious Disease Emergency,Renadial Hemodialysis,IOrthopedic Emergencies,Trauma center,Ophtalmology Emergency,Cardiac Emergency,Medical-Surgical Emergency,Neurological Emergency,respiratory emergencies""",,36
161,Beni Messous,Polyclinic Sidi Youcef,"36.78603990646601, 2.966807448614976","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,49
162,Beni Messous,Centre Hospialo-Universitaire Beni Messous,"36.78204054697865, 2.980640895123478","""General Emergency,Pediatric Emergency,Burn Center""",,31
163,Beni Messous,Polyclinique Houari Boumediene Beni Messous,"36.78304004928664, 2.96539602229203","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,33
164,Beni Messous,Polyclinic Djamel Boukanoune,"36.78586575267628, 2.966838501341541","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,44
165,Les Eucalyptus,Polyclinic Les Eucalyptus ,"36.666736477121766, 3.1487457511558024","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,27
166,Les Eucalyptus,Centre Hospitalier Les Eucalyptus,"36.66760727445375, 3.148983801624098","""General Emergency,Gynecology Emergency,Gastrointestinal Emergency,Medical-Surgical Emergency""",,34
167,Les Eucalyptus,Nada Clinic ,"36.6682625822025, 3.14245194737091","""Pediatric Emergency,respiratory emergencies""",,35
168,Les Eucalyptus,Kids Clinic Les Eucalyptus,"36.667304512413615, 3.143497375498682","""Pediatric Emergency,respiratory emergencies""",,46
169,Les Eucalyptus,Dr Chokri kids clinic,"36.66523456542605, 3.143909907888812","""Pediatric Emergency,respiratory emergencies""",,62
170,Les Eucalyptus,Polyclinic Chrarba,"36.66779783622158, 3.1693514127737323","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,37
171,Les Eucalyptus,Private Medical Clinic Les Eucalyptus ,"36.659125875140084, 3.1428648613676424","""General Emergency,Medical-Surgical Emergency""",,47
172,Les Eucalyptus,Chiffa Clinic ,"36.65725684164798, 3.148720378470106","""Pediatric Emergency,Dental Emergency,Pediatric Emergency Dental Emergency,Pediatric Emergency,Dental Emergency""",,147
173,Birtouta,EPSP Birtouta,"36.646662472120624, 3.0009311843712116","""Infectious Disease Emergency,Renadial Hemodialysis,IOrthopedic Emergencies,Trauma center,Ophtalmology Emergency,Cardiac Emergency,Medical-Surgical Emergency,Neurological Emergency,respiratory emergencies""",,39
174,Birtouta,Nour Aures clinic,"36.64832818937716, 3.0022672900955563","""Pediatric Emergency,Dental Emergency""",,46
175,Birtouta,Polyclinic Birtouta 2,"36.646143988407225, 2.9882938106147288","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,38
176,Birtouta,ALOUIA Clinic ,"36.64140508823072, 2.9916940631099322","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,33
177,Birtouta,Polyclinic Birtouta 1,"36.64713023073946, 3.0010134999980287","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,45
178,Birtouta,Centre de sante Addeche,"36.64993746034313, 2.991324481107007","""Infectious Disease Emergency,Renadial Hemodialysis,IOrthopedic Emergencies,Trauma center,Ophtalmology Emergency,Cardiac Emergency,Medical-Surgical Emergency,Neurological Emergency,respiratory emergencies""",,30
179,Birtouta,Structure Clinique Birtouta,"36.62239959470886, 2.9590461628363514","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,126
180,Birtouta,"Clinique ""Lamssat el Shifaa""","36.642536644786865, 2.9900912711638616","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,43
181,Birtouta,Maloum Youcef Children's hospital,"36.63097129505434, 2.946103270373261","""Pediatric Emergency""",,26
182,Tessala El Merdja,Polyclinique TESSALA EL MERDJA,"36.636609, 2.945507","""General Emergency,Gynecology Emergency,Pediatric Emergency""",,92
183,Tessala El Merdja,Dispensaire Tessala el Merdja,"36.63644087964782, 2.9456553969796175","""Infectious Disease Emergency,Renadial Hemodialysis,IOrthopedic Emergencies,Trauma center,Ophtalmology Emergency,Cardiac Emergency,Medical-Surgical Emergency,Neurological Emergency,respiratory emergencies""",,56
184,Tessala El Merdja,Farhi Dental Clinic,"36.630734647796395, 2.9456285846191403","""Dental Emergency""",,48
185,Tessala El Merdja,El khayer Djaber Centre de sante,"36.6356945770477, 2.9426916513068178","""General Emergency,Pediatric Emergency,Burn Center""",,29
186,Ouled Chebel,Hopital Cite 3216 Ouled Chebel,"36.62323280214703, 2.989522882198059","""Infectious Disease Emergency,Infectious Disease Emergency,Infectious Disease Emergency,Infectious Disease Emergency,Ophtalmology Emergency,Cardiac Emergency,Medical-Surgical Emergency,Neurological Emergency,respiratory emergencies""",,115
187,Ouled Chebel,Dispensaire Oueld Chebel,"36.615001108899044, 3.000635920809494","General Emergency,Pediatric Emergency,Burn Center",,50
188,Ouled Chebel,Polyclininc Chaibia,"36.62730210657311, 2.9898316990962925","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,64
189,Ouled Chebel,Centre Medicale ouled chbel,"36.60603845273456, 2.9970397962889384","""General Emergency,Pediatric Emergency,Burn Center""",,43
190,Sidi Moussa,Clinique sidi moussa ,"36.60750536776844, 3.0912582586533772","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,43
191,Sidi Moussa,Centre Medical Sidi Moussa,"36.607644127762335, 3.091430660411048","""General Emergency,Pediatric Emergency,Burn Center""",,64
192,Sidi Moussa,Polyclinique Houaoura,"36.621860332930204, 3.1088880851730787","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,29
193,Ain Taya,Hopital de AIN TAYA,"36.789166286068166, 3.2947051076454654","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,42
194,Ain Taya,Clinique Aek Hadj,"36.78992810095848, 3.2919430313757543","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,68
195,Ain Taya,clinique ophtalmologique Amel,"36.78940790778287, 3.2918372646384197","""Ophtalmology Emergency""",,30
196,Ain Taya,Clinique Dentaire Ain taya,"36.78968287330738, 3.2916441742022524","""Dental Emergency""",,42
197,Ain Taya,Clinique Nour El Bouchra,"36.79120347894748, 3.2926017776091583","""Ophtalmology Emergency""",,25
198,Ain Taya,Om Walid Clinique,"36.792296454092885, 3.300839620804775","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,37
199,Ain Taya,Centre de diagnostic Dial Azur,"36.793658135827556, 3.290368090134015","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,26
200,Ain Taya,Polyclinique de Surcouf,"36.79218026093638, 3.301305850830963","""General Emergency,Pediatric Emergency,Burn Center""",,50
201,Bordj El Bahri,Clinique Khentouche,"36.78781210750465, 3.24533953284326","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,74
202,Bordj El Bahri,Clinique Bordj el Bahri,"36.78545457377691, 3.2494371543676315","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,132
203,Bordj El Bahri,Polyclinique BORDJ EL BAHRI - BRISE MARINE,"36.78429049615238, 3.249484347431978","""General Emergency,Pediatric Emergency,Burn Center""",,116
204,Bordj El Bahri,polyclinique de Alger plage,"36.786329738244156, 3.236628838415306","""General Emergency,Pediatric Emergency,Burn Center""",,48
205,Bordj El Bahri,Clinique d'accouchement Bordj El Bahri,"36.78603076813102, 3.2347364072194638","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,37
206,Bordj El Bahri,Clinique d'accouchement Hiba,"36.79571427731322, 3.250707427573039","""Gynecology Emergency,Pediatric Emergency""",,50
207,Bordj El Bahri,Clinique Smile,"36.78793321540507, 3.2498935989382747","""Dental Emergency""",,101
208,Bordj El Bahri,Clinique ORL et chirurgie cervico-faciale Dr A.Feraoun,"36.779003418657055, 3.243788501504749","""ORL""",,36
209,Bordj El Bahri,Clinique Chorffa d'Hemodialyse,"36.785984343488046, 3.233306860103773","""Renadial Hemodialysis""",,143
210,Bordj El Bahri,Dispensaire Coco-plage ,"36.7810151640475, 3.2339274865749243","""General Emergency,Pediatric Emergency,Burn Center""",,28
211,Bordj El Bahri,Family dental clinic Dr Sakilani M,"36.78895095412605, 3.2379111276314294","""Dental Emergency""",,37
212,Bordj El Bahri,Attassi Dental Center,"36.78001369948626, 3.245827115335535","""Dental Emergency""",,113
213,Bordj El Bahri,Centre De Diagnostic Azur Medical,"36.79272306949504, 3.243160333835025","""General Emergency,Gynecology Emergency,ORL,Medical-Surgical Emergency""",,150
214,Bordj El Bahri,Pr Agrégé BOUDIAF Samir Anesthésie Réanimation,"36.78846107144644, 3.2454767530026474","""respiratory emergencies,ORL""",,105
215,Bordj El Bahri,Clinique d'accouchement,"36.786881503025114, 3.23466209135904","""Gynecology Emergency""",,47
216,Bordj El Bahri,Policlinique pneumonies,"36.77902555461705, 3.244220780313573","""respiratory emergencies,ORL""",,46
217,Bordj El Bahri,Centre de sante Bordj El Bahri,"36.779593046130266, 3.2343606214280656","""General Emergency,Pediatric Emergency,Burn Center""",,32
218,Bordj El Bahri,UCTMR Bordj El Bahri,"36.77930645887783, 3.2441199577274866","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,39
219,El Marsa,Chirurgical clinic IBN SINA ,"36.80564852437365, 3.238032762729261","""Medical-Surgical Emergency,Cardiac Emergency,ORL""",,111
220,El Marsa,Polyclinique D'El Marsa,"36.408034768560626, 0.9201223255815842","""General Emergency,Pediatric Emergency,Burn Center""",,137
221,El Marsa,Eliss medical centre ,"36.81235401871845, 3.237592947432842","""General Emergency,Pediatric Emergency,Burn Center,ORL,Dental Emergency""",,114
222,El Marsa,Dispensaire de jean-bart,"36.81017003025448, 3.252529163271909","""General Emergency,Pediatric Emergency,Burn Center,ORL,Dental Emergency""",,46
223,H'raoua,Centre De sante H'raoua,"36.77252518106494, 3.2960541025420618","""General Emergency,Pediatric Emergency,Burn Center,ORL,Dental Emergency""",,44
224,H'raoua,polyclinique de H'raoua,"36.805374816398995, 3.238066321002647","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,63
225,Rouiba,Clinique Lotus,"36.742891970028246, 3.277100846675796","""Orthopedic Emergencies,Medical-Surgical Emergency,General Emergency""",,45
226,Rouiba,Clinique medicale APGAR CDMA- ROUIBA,"36.73239006049501, 3.275766348975179","""Gynecology Emergency,Pediatric Emergency,Gastrointestinal Emergency,Cardiac Emergency""",,27
227,Rouiba,Polyclinique Rouiba,"36.73877969752, 3.2780106813474297"," ""Gynecology Emergency,Pediatric Emergency""",,49
228,Rouiba,Clinique Les Orangers,"36.74206928259347, 3.28090897561395","""Gynecology Emergency""",,35
229,Rouiba,Renadial clinic ,"36.741838518017026, 3.282587814619137","""Neurological Emergency,General Emergency,Dental Emergency,,Ophtalmology Emergency,Gynecology Emergency""",,49
230,Reghaia,Polyclinique Reghaia,"36.74173862058521, 3.341747015468704","""Neurological Emergency,General Emergency,Dental Emergency,,Ophtalmology Emergency,Gynecology Emergency""",,30
231,Reghaia,Clinique SHIRAZE,"36.75054099251171, 3.342404478585662","""Medical-Surgical Emergency,Cardiac Emergency""",,123
232,Reghaia,Clinique Jihan Hana,"36.739336276080294, 3.3416774038577897","""Medical-Surgical Emergency,Cardiac Emergency,ORL""",,37
233,Reghaia,E.P.S.P Reghaia salle de soin Ali khoudja,"36.758446367545915, 3.3482982431411834","""General Emergency,Pediatric Emergency,Burn Center""",,34
234,Reghaia,CENTRE DE TRAITEMENT MEDICAL DU CANCER,"36.743148, 3.338737","""General Emergency,Pediatric Emergency,Burn Center""",,44
235,Reghaia,EPSP Reghaia,"36.72980274712438, 3.33562268854421","""General Emergency,Pediatric Emergency,Burn Center""",,25
236,Reghaia,Centre d'appareillage orthopedique Regaia orthopedie,"36.74196818803972, 3.338743806844085","""Ophtalmology Emergency""",,54
237,Reghaia,ESP De Sante De Proximite Reghaia,"36.738751288622716, 3.341798520430129","""General Emergency,Pediatric Emergency,Burn Center""",,35
238,Reghaia,CENESTAL Cite,"36.74315325713231, 3.343172247126774","""General Emergency,Pediatric Emergency,Burn Center""",,59
239,Reghaia,Medical Center - Les Iris,"36.73044640652726, 3.334912784010904","""General Emergency,Pediatric Emergency,Burn Center""",,28
240,Reghaia,Mafal Dental Clinic Dr.Oumahammed,"36.74219026991645, 3.343772992436606","""Dental Emergency""",,149
241,Ain Benian,Polyclinique Ain Benian,"36.80469920596967, 2.9120174430062438","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,41
242,Ain Benian,Dispensaire Polyclinique Ain Benian,"36.80113205734672, 2.9222751582040374","""Neurological Emergency,General Emergency,Dental Emergency,,Ophtalmology Emergency,Gynecology Emergency""",,26
243,Ain Benian,Clinique de diagnostic mÃ©dical Lalla Khedidja,"36.79255501550524, 2.9055981688266552","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,92
244,Ain Benian,Clinique saha plus,"36.81348908406044, 2.9783186001387927",Cardiologue Diabetologue Endocrinologue Radiologue SÃ©nologue,,87
245,Ain Benian,Hopital Ain Benian,"36.812691466726434, 2.9791151169754206","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,48
246,Ain Benian,Hospital Ain Benian,"36.79628246741233, 2.9027917190876793","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,77
247,Ain Benian,Dispensaire Plateau,"36.792711109128575, 2.940783040807141","""General Emergency,Gynecology Emergency,ORL,Gastrointestinal Emergency,Medical-Surgical Emergency""",,27
248,Ain Benian,Clinique Massinissa,"36.802223144121044, 2.905865998064101","""General Emergency,Pediatric Emergency,Burn Center""",,39
249,Ain Benian,Polyclinic L'ilot,"36.80380673727584, 2.9118150672249654","""General Emergency,Pediatric Emergency,Burn Center""",,36
250,Ain Benian,Polyclinique belle vue,"36.79111489670954, 2.911504063333077","""Pediatric Emergency""",,37
251,Alger-centre,CHU mustapha Bacha,"36.76252832203854, 3.05631753068968","""General Emergency, Medical-Surgical Emergency""",,41
252,bab El oued,CHU lamine debaghine (Ex maillot),"36.79498135304824, 3.0496378392272883","""General Emergency Gynecology Emergency, Pediatric Emergency,Trauma center, Psyciatric, Medical-Surgical Emergency""",,45
253,Bologhine,EPH D'IBN ZIRI DE BOLOGHINE,"36.81076802756216, 2.97883018465516","""General Emergency""",,39
254,bab El oued,EHS El Hadi FLICI ex Elkettar Alger ,"36.78644386937036, 3.052049663293176","""General Emergency, Infectious Disease Emergency Department,Medical-Surgical Emergency""",,145
255,El biar,EPH Djillali Belkhenchir El Biar Ex Birtraria,"36.773717197033704, 3.0399270232758","""General Emergency,Pediatric Emergency,Medical-Surgical Emergency""",,43
256,El harrach,CHU Salim Zemirli,"36.70354459475823, 3.1236504508597154","""General Emergency,Medical-Surgical Emergency""",,75
257,El harrach,El Harrach Hospital (Ex Belfort),"36.71653848211996, 3.137393618147282","""General Emergency, Gynecology Emergency Emergency, Pediatric Emergency""",,142
258,Birkhadem,Clinique Aya,"36.70694940190866, 3.066407984655161","""General Emergency ,Gynecology Emergency Emergency, Pediatric Emergency,Trauma Center""",,53
259,Alger-centre,Clinique centrale des brules,"36.77234100650792, 3.056657737372443","""General Emergency,Burn Center""",,37
260,Sidi M'Hamed,EPH RAHMOUNI Djilali (ex Les Orangers ),"36.75516960341133, 3.0418268662076393","""General Emergency,Medical-Surgical Emergency""",,33
261,bab El oued,Clinique Ibrahim Gharafa ex Durando,"36.7924317585417, 3.05350858465516","""General Emergency,Gynecology Emergency Emergency""",,47
262,bab El oued,Polyclinique Commandant Mira,"36.792759990471595, 3.056609484655161","""General Emergency, Gynecology Emergency Emergency,Pediatric Emergency""",,33
263,bab El oued,Polyclinique Lallahoum,"36.78792497958434, 3.0610560103880835","""General Emergency""",,40
264,Birkhadem,Clinique Ennadjah,"36.715930997198136, 3.0547962158150064","""General Emergency""",,113
265,Birkhadem,Clinique El Amel,"36.70576487469681, 3.044742231195033","""General Emergency,Gynecology Emergency,Pediatric Emergency""",,59
266,El biar,Clinique Du Val,"36.76728665216679, 3.027085819378397","""General Emergency,Medical-Surgical Emergency,Pediatric Emergency,Gynecology Emergency""",,116
267,Bouzareah,Polyclinique Freres et soeur Ait Ouali,"36.76559512411098, 3.017068622417151","""General Emergency""",,115
268,El biar,National Security Hospital Les Glycines,"36.757540864460864, 3.0420826545698785","""General Emergency""",,49
269,El Harrach,"Clinique de Consultations ""TATA Abdelhamid""","36.7196696707601, 3.1417516066796014","""General Emergency""",,42
270,Bir Mourad Rais,Clinique Bir Mourad Rais,"36.734917407725845, 3.034480085737046","""General Emergency""",,46
271,El Madania,Clinique Ennour,"36.742007630002924, 3.0659793644181055","""General Emergency, Medical-Surgical Emergency""",,37
272,El Madania,Polyclinique Nekkach Mustapha,"36.74068112134114, 3.0648838238791822","""General Emergency,Dental Emergency""",,61
273,bab El oued,Polyclinique Omar Benaissa ,"36.794734802569685, 3.047356954572145","""General Emergency,Dental Emergency""",,33
274,Casbah,Ali Ait Idir Neurosurgery Hospital,"36.787653714615814, 3.058260919591711","""General Emergency,Neurological Emergency""",,50
275,El biar,Etablissement Hospitalier Prive Bourezak,"36.769949175248925, 3.027498527587885","""General Emergency,Orthopedic Emergencies,Cardiac Emergency""",,50
276,El biar,Hopital de chirurgie pediatrique Ali Bouzid Bitararia,"36.77227415503684, 3.0373009460345193","""Pediatric Emergency""",,32
277,Birkhadem,EHS De Tixeraine,"36.72516195103163, 3.0207969767241996","""General Emergency,Pediatric Emergency,Gynecology Emergency Emergency""",,122
278,El Madania,Epsp Sidi M'hamed Bouchenafa Bellaredj,"36.74293935689301, 3.064919080288733","""General Emergency""",,35
